date,open,high,low,close,Adj Close,volume,SMA,WMA,MOM,RSI,WilliamK,MACD,CCI,acc_dist,AD21,Arronup,AroonDown,AroonOscillator,ATR,Pivot_Point,Resistance_1,Resistance_2,Resistance_3,Support_1,Support_2,Support_3,SO%k,On_Balance_Volume,y
2014-12-02,3395.0,3395.0,3352.050049,3389.149902,3223.606689,165773.0,3332.3300049,3328.719988418182,47.949951000000056,67.43518813360691,-1.2856315031503116,62.47627628792452,35.228639054373076,34755.6537398507,-79324.49057743677,96.0,0.0,60.0,48.199951000000056,3378.7333169999997,3405.4165849999995,3421.683268,3448.3665359999995,3362.4666339999994,3335.7833659999997,3319.5166829999994,0.8637926734770924,-6290560.0,+1
2014-12-03,3365.850098,3414.6999509999996,3365.850098,3356.850098,3256.881104,286735.0,3331.5550049,3333.1781871636367,-7.75,58.367507301105725,-2.2547225322532287,49.99436260850689,37.4757737572637,38796.49971562849,-73955.35445775594,92.0,0.0,56.00000000000001,83.6999509999996,3379.1333823333334,3392.416666666667,3427.983235333333,3441.2665196666667,3343.5668136666673,3330.2835293333337,3294.7169606666675,-0.18423801602842188,-6577295.0,-1
2014-12-04,3392.0,3415.0,3384.1999509999996,3391.5,3271.62207,199285.0,3336.3650147000003,3344.077277181818,48.10009799999989,64.30809498810572,-1.215121512151215,42.73399873348353,54.534197087821624,157512.5540148875,-63434.08552182416,88.0,0.0,52.0,168.55004899999994,3396.8999836666662,3409.600016333333,3427.7000326666666,3440.4000653333333,3378.7999673333325,3366.099934666666,3347.999918333332,0.237014200854041,-6378010.0,+1
2014-12-05,3411.0,3417.0,3390.0,3406.850098,3274.74292,140056.0,3343.5000245,3356.8927468727275,71.35009799999989,66.734420882921,-0.7545725172517285,31.85498317783913,61.81918652340284,140665.41194705223,-54156.83532630031,84.0,0.0,96.0,48.800048999999944,3404.616699333333,3419.2333986666663,3431.6166993333336,3446.2333986666663,3392.2333986666663,3377.616699333333,3365.2333986666663,0.6240777037036996,-6237954.0,+1
2014-12-08,3430.0,3440.0,3366.100098,3410.100098,3245.693604,203336.0,3349.0050294000002,3369.0018511454546,55.050048999999944,67.2778480881918,-0.8949387009877315,22.472011839556217,62.40991969490221,19284.246167908575,-50818.60424261643,80.0,0.0,92.0,48.84985299999971,3405.4000653333333,3444.7000326666666,3479.2999673333334,3518.5999346666667,3370.8001306666665,3331.500163333333,3296.9002286666664,0.5953999776616745,-6034618.0,+1
2014-12-09,3390.0,3390.0,3319.800049,3379.850098,3204.112061,221590.0,3351.680029400001,3374.610045436363,26.75,57.236160501668614,-1.8003562406465163,16.61619773683924,15.548410881776768,-252664.08761633214,-59993.39922127904,96.0,0.0,88.0,58.14990200000011,3363.216715666667,3406.633382333334,3433.4166666666674,3476.833333333334,3336.433431333334,3293.016764666667,3266.233480333334,0.8554144005029276,-6256208.0,-1
2014-12-10,3323.050049,3345.0,3303.199951,3336.550049,3191.4841309999997,236136.0,3356.450024500001,3371.8591399090906,47.699951000000056,45.91689928614092,-3.096376863214608,8.945139641141395,-29.84950366621642,130411.16222383706,-51338.64617632437,92.0,60.0,84.0,27.0,3328.25,3353.300049,3370.050049,3395.100098,3311.5,3286.449951,3269.699951,0.7978482991730448,-6492344.0,-1
2014-12-11,3325.0,3352.0,3286.75,3323.399902,3208.481689,156314.0,3360.3900147000004,3365.850026727273,39.39990200000011,42.941053566957336,-3.4899759952110117,6.915689327957352,-41.852050591902376,138191.8274209694,-42723.62440973837,88.0,56.00000000000001,80.0,73.89990200000011,3320.7166340000003,3354.6832680000007,3385.9666340000003,3419.9332680000007,3289.4332680000007,3255.4666340000003,3224.1832680000007,0.5616843218390821,-6648658.0,-1
2014-12-12,3352.0,3394.399902,3342.300049,3341.100098,3245.165527,241538.0,3368.1550294000003,3362.3427691454544,77.65014699999983,48.15907627452224,-2.960188626159836,11.149447942140796,16.680346148558474,224207.77796656717,-30590.378525289234,84.0,52.0,96.0,90.30004899999994,3359.2666830000003,3376.2333170000006,3411.366536000001,3428.333170000001,3324.1334640000005,3307.16683,3272.0336110000003,-0.023031754043529674,-6407120.0,+1
2014-12-15,3374.0,3379.899902,3346.300049,3379.3000490000004,3235.033936,135240.0,3371.4650392000003,3364.3691363454545,33.100098000000344,57.77488281092391,-1.8168198443579648,17.76660458284141,32.576417063864426,-318749.4292125926,-43688.51752458701,80.0,48.0,32.0,76.65014699999983,3368.5,3390.699951,3402.099853,3424.299804,3357.100098,3334.900147,3323.5002449999997,0.9821471540366647,-6271880.0,+1
2014-12-16,3345.0,3383.6999509999996,3301.5,3368.75,3178.472412,217196.0,3369.4250490000004,3363.875492854546,-20.39990200000011,54.55046704119556,-2.1325950314277162,27.860286573360554,0.7766132543985698,-176498.6809048736,-49725.34327870765,76.0,44.0,31.999999999999993,65.25,3351.3166503333327,3401.1333006666655,3433.516601333333,3483.333251666665,3318.933349666666,3269.116699333333,3236.7333986666663,0.8181270083725516,-6489076.0,-1
2014-12-17,3290.0,3315.0,3250.75,3309.850098,3132.473145,267012.0,3364.725049,3353.0436835818186,-47.0,40.12487471048134,-3.895537324154448,26.972298634523668,-112.3394706071635,-185617.737147797,-55902.270415282655,72.0,40.0,32.0,71.0,3291.866699333333,3332.9833986666663,3356.1166993333336,3397.2333986666663,3268.7333986666663,3227.616699333333,3204.4833986666663,0.9198458832684807,-6756088.0,-1
2014-12-18,3300.0,3399.25,3270.050049,3261.949951,3250.927246,283235.0,3351.7700441000006,3334.3573021272728,-129.55004899999994,32.1476092662366,-5.32924420832086,20.026168392223553,-67.64336431553627,-114781.60791844578,-58578.60399710005,68.0,36.0,32.0,38.79980400000022,3310.4166666666665,3350.783284333333,3439.616617666666,3479.983235333333,3221.583333333333,3181.2167156666665,3092.383382333333,-0.06269428074318609,-7039323.0,-1
2014-12-19,3401.0,3462.0,3350.25,3385.3000490000004,3226.0551760000003,473560.0,3349.6150392000004,3340.4536666545455,-21.55004899999949,57.345192916735364,-2.2807002973535417,22.12762230198632,91.42776793066545,206149.63821215552,-46545.50182551479,64.0,32.0,32.0,82.1999509999996,3399.1833496666673,3448.1166993333345,3510.9333496666677,3559.8666993333345,3336.3666993333345,3287.4333496666673,3224.6166993333345,0.31364697091722954,-6565763.0,+1
2014-12-22,3381.9499509999996,3412.5,3358.100098,3359.399902,3258.8017579999996,194933.0,3344.5450196000006,3342.232732618182,-50.70019599999978,52.61165018539205,-3.0508503716919386,16.820191508472362,47.72988516529194,54822.800949527154,-41937.85160690895,96.0,28.000000000000004,32.0,118.0,3376.6666666666665,3395.233235333333,3431.066568666666,3449.6331373333333,3340.833333333333,3322.2667646666664,3286.433431333333,0.02389349892579254,-6760696.0,-1
2014-12-23,3395.0,3424.0,3385.100098,3393.5,3263.79541,202035.0,3345.9100098000004,3351.1336381454544,13.649902000000111,57.89191906201484,-2.0368718406184954,9.822245821201705,90.77479392511468,-229585.86529317958,-50467.30693785759,92.0,24.0,32.0,129.19995100000006,3400.866699333333,3416.6333006666664,3439.7666013333337,3455.5332026666665,3377.7333986666663,3361.966797333333,3338.833496666666,0.21593632806581586,-6558661.0,+1
2014-12-24,3400.0,3420.0,3332.800049,3398.6999509999996,3231.913086,403056.0,3352.125,3360.7318092727273,62.149901999999656,58.70159139575597,-1.8822494498959383,2.6735399065246384,48.431577056122805,-51411.029105048954,-50510.20340078703,88.0,20.0,32.0,200.05004899999994,3383.8333333333335,3434.866617666667,3471.033284333334,3522.066568666667,3347.666666666667,3296.6333823333334,3260.466715666667,0.7557332457675304,-6155605.0,+1
2014-12-26,3367.0,3388.6999509999996,3326.0,3365.5,3200.799316,210882.0,3356.3350097999996,3363.1636274545453,42.10009799999989,51.41800654061657,-2.869461790068391,-0.11868467593512833,-5.01308666531101,353119.72254046827,-32163.38826504662,84.0,16.0,68.0,54.39990200000011,3360.0666503333327,3394.1333006666655,3422.766601333333,3456.833251666665,3331.433349666666,3297.366699333333,3268.7333986666663,0.6299845433691049,-6366487.0,-1
2014-12-29,3335.050049,3380.0,3335.050049,3333.100098,3214.3396,211257.0,3355.5350098000004,3358.9390980363632,-8.0,45.11471126533676,-3.832884388938451,0.8185887311674378,-37.28920858110781,-155449.34528966123,-37767.29549589478,80.0,12.0,68.0,64.60009799999989,3349.3833823333334,3363.716715666667,3394.3333333333335,3408.666666666667,3318.766764666667,3304.4334313333334,3273.816813666667,-0.043380492227901496,-6577744.0,-1
2014-12-30,3350.0,3368.649902,3339.449951,3347.199951,3214.387451,109577.0,3352.325,3357.4236327999997,-32.100098000000344,48.29732701858209,-3.413620249776983,3.5921255937191745,-32.83982403573088,-374278.4,-53063.255034795344,76.0,8.0,68.0,87.19995100000006,3351.7666013333333,3364.0832516666665,3380.9665523333338,3393.2832026666665,3334.8833006666664,3322.566650333333,3305.6833496666663,0.2654114042862601,-6468167.0,+1
2014-12-31,3305.0,3341.899902,3299.75,3347.25,3197.630127,281626.0,3350.1749999999997,3356.5009055272726,-21.5,48.309603300308915,-3.4121320249776987,5.369451056430535,-85.8581617667497,-726017.2510670134,-83652.07350061709,72.0,4.0,68.0,72.6999509999996,3329.633300666667,3359.5166013333337,3371.7832026666674,3401.666503333334,3317.3666993333336,3287.4833986666667,3275.2167973333335,1.1269302595294262,-6186541.0,+1
2015-01-01,3320.25,3360.0,3320.25,3329.800049,3208.1455079999996,299232.0,3352.1699951,3352.796368981818,19.949951000000056,44.097362602369266,-3.9310125185845988,1.2435271709000517,-59.38876907518361,554430.048297599,-54648.34027132596,68.0,0.0,68.0,44.949951000000056,3336.6833496666663,3353.1166993333327,3376.433349666666,3392.8666993333327,3313.3666993333327,3296.9333496666663,3273.6166993333327,0.24025280503144514,-6485773.0,-1
2015-01-02,3360.0,3383.0,3350.5,3340.75,3226.247314,233924.0,3360.05,3350.7200062363636,78.80004899999994,47.41700209208818,-3.6054118346714246,-5.575577102184525,1.576947455768599,-242479.7693500337,-63186.13262027046,64.0,56.00000000000001,68.0,35.54980400000022,3358.0833333333335,3365.666666666667,3390.583333333334,3398.166666666667,3333.166666666667,3325.5833333333335,3300.666666666667,-0.3,-6251849.0,+1
2015-01-05,3382.0,3469.350098,3376.0500490000004,3359.600098,3310.946533,536747.0,3357.4800049000005,3350.638205872727,-25.69995100000051,52.9649180429919,-3.256338267799739,-4.2296779322468865,120.39253505138385,-502499.0565465172,-83154.90215329708,60.0,52.0,68.0,47.449951000000056,3401.666748333333,3427.283447666666,3494.9667973333326,3520.5834966666653,3333.9833986666663,3308.3666993333336,3240.683349666667,-0.17631235113285526,-5715102.0,+1
2015-01-06,3439.0,3439.0,3382.5,3447.8000490000004,3260.482422,422743.0,3366.3200196000003,3367.060032072727,88.40014700000029,70.03414472842286,-0.6394009041608915,5.329470390254755,163.5634038236774,33320.127553596845,-77860.58255444092,96.0,48.0,68.0,39.75,3423.1000163333338,3463.7000326666675,3479.6000163333338,3520.2000326666675,3407.2000326666675,3366.6000163333338,3350.7000326666675,1.1557530796460247,-5292359.0,+1
2015-01-07,3400.0,3458.9499509999996,3382.0500490000004,3395.25,3301.29541,369241.0,3366.495019600001,3372.320028509091,1.75,56.050403658914306,-2.1985875605021463,2.4143051611281408,110.40077187889182,30164.09804399595,-72950.36974089571,92.0,44.0,7.999999999999993,53.199951000000056,3412.0833333333335,3442.1166176666666,3488.9832353333322,3519.0165196666658,3365.2167156666674,3335.1834313333343,3288.316813666668,0.17165107700657067,-5661600.0,-1
2015-01-08,3465.0,3509.5500490000004,3444.0,3437.75,3337.5471190000003,422022.0,3370.4000245,3385.275479490909,39.0500490000004,62.95323880631283,-2.1052337003836885,6.838961685486538,208.83140755500423,-230581.187176375,-80115.4069793326,88.0,40.0,8.0,128.6000979999999,3463.7666830000003,3483.5333660000006,3529.316732000001,3549.083415000001,3417.983317,3398.216634,3352.4332679999998,-0.09534699203657288,-5239578.0,+1
2015-01-09,3500.0,3507.6999509999996,3429.9499509999996,3475.5,3330.536865,194054.0,3381.4000245000007,3404.3845659454546,110.0,68.08985708686238,-0.9983741188605085,5.739013630525733,182.55650898841068,-343501.9807170497,-92087.52409864176,96.0,36.0,48.0,79.39990200000011,3471.049967333333,3512.1499836666662,3548.7999673333334,3589.8999836666662,3434.3999836666662,3393.299967333333,3356.6499836666662,0.5858527202572399,-5045524.0,+1
2015-01-12,3470.0,3483.649902,3445.149902,3468.1999509999996,3325.447021,152803.0,3394.9100098000004,3420.1663707636367,135.0998529999997,66.0465487737276,-1.2124172759794265,5.949512090395729,148.30837420544418,-997021.1239821806,-133220.86997827791,92.0,32.0,48.0,76.8999019999992,3465.6665850000004,3486.1832680000007,3504.166585,3524.6832680000007,3447.6832680000007,3427.1665850000004,3409.1832680000007,0.5987025714285582,-5198327.0,-1
2015-01-13,3483.8000490000004,3515.0,3462.100098,3462.899902,3330.584961,237771.0,3406.4800049000005,3432.528169345454,115.69995100000006,64.42690042161345,-1.5251785128805588,11.810479132964247,147.29408613476454,397483.43858463736,-109097.94662085279,88.0,28.000000000000004,48.0,114.3000490000004,3480.0,3497.899902,3532.899902,3550.799804,3445.0,3427.100098,3392.100098,0.015119196251067163,-5436098.0,-1
2015-01-14,3471.850098,3531.0,3461.3000490000004,3468.25,3376.439453,429069.0,3418.580004900001,3443.7590775454546,121.0,65.41475102722478,-1.8283799533799532,23.198873828300293,136.69548709623086,-172787.57735690867,-111992.92986372758,96.0,24.0,60.0,77.75,3486.8500163333338,3512.399983666667,3556.5499673333334,3582.0999346666667,3442.7000326666675,3417.150065333334,3373.000081666668,0.09971242304029225,-5007029.0,+1
2015-01-15,3550.350098,3638.649902,3540.0,3516.0,3481.881348,670686.0,3437.2000000000003,3461.471803927273,186.19995100000006,73.10582976297007,-3.4650291807305447,32.9521428447224,207.82046743836256,207108.3495145631,-97488.32612362826,96.0,20.0,60.0,38.5,3564.883300666667,3589.7666013333337,3663.5332026666674,3688.416503333334,3491.1166993333336,3466.2333986666667,3392.4667973333335,-0.24328458025229435,-4336343.0,+1
2015-01-16,3615.25,3625.0,3592.0500490000004,3625.8000490000004,3473.046387,379075.0,3465.7050049000004,3495.762721927273,285.0500490000004,83.08573685982802,-0.3630261002010168,43.8678334214801,207.20872136057883,-291137.4251320171,-106290.55797319814,96.0,16.0,60.0,52.89990200000011,3614.283366,3636.516683,3647.2333169999993,3669.4666339999994,3603.5667320000002,3581.3334150000005,3570.6167810000006,1.024280734135247,-3957268.0,+1
2015-01-19,3627.6999509999996,3642.5,3615.1999509999996,3616.600098,3482.313232,192537.0,3491.4050049,3523.1981933999996,257.0,80.20821848081664,-0.7309129956257969,57.6813885086558,171.38106081626592,167141.78495217688,-93861.81500989794,92.0,12.0,72.0,69.6999509999996,3624.766683,3634.333415,3652.0667320000002,3661.6334640000005,3607.0333659999997,3597.4666339999994,3579.7333169999993,0.051287343843238804,-4149805.0,-1
2015-01-20,3618.0,3636.0,3584.5,3626.25,3462.4350590000004,333315.0,3509.2499999999995,3547.7154652363643,178.4499509999996,81.00443140634539,-0.45858614364329053,73.08417652963635,130.14731629983694,-105572.39768339768,-94394.1142265428,96.0,8.0,76.0,170.3999020000001,3615.5833333333335,3646.666666666667,3667.083333333334,3698.166666666667,3595.166666666667,3564.0833333333335,3543.666666666667,0.8106796116504854,-3816490.0,+1
2015-01-21,3623.0,3690.0,3592.0,3605.5500490000004,3490.4277340000003,402419.0,3530.2800048999998,3565.2245650545456,210.3000490000004,73.66903423934232,-2.3517112503480813,89.57582371876242,118.38599284102459,-817535.1693635614,-127264.16243565205,92.0,4.0,80.0,109.0,3629.1833496666673,3666.3666993333345,3727.1833496666677,3764.3666993333345,3568.3666993333345,3531.1833496666673,3470.3666993333345,0.13826580612245307,-4218909.0,-1
2015-01-22,3648.0,3648.0,3592.100098,3634.6999509999996,3454.4643549999996,318883.0,3549.9750000000004,3584.2100098,196.9499509999996,77.04642207694555,-1.5399623781676526,95.39402227492292,96.59089890694497,-755657.0729350353,-155827.47675524934,96.0,0.0,80.0,27.3000490000004,3624.9333496666663,3657.766601333333,3680.833251666666,3713.666503333333,3601.8666993333327,3569.0334476666662,3545.9667973333326,0.7620738404872271,-3900026.0,+1
2015-01-23,3634.0,3639.75,3575.0,3597.25,3463.539063,337571.0,3562.15,3592.8054643454548,121.75,64.73721160626368,-2.582846003898635,105.0057545337936,69.05777216619947,262528.05741315417,-136811.3159803264,92.0,0.0,88.0,51.5,3604.0,3633.0,3668.75,3697.75,3568.25,3539.25,3503.5,0.3436293436293436,-4237597.0,-1
2015-01-27,3644.9499509999996,3704.6999509999996,3585.149902,3606.6999509999996,3541.516357,1278436.0,3576.0000000000005,3600.9054554363634,138.5,66.30459283147863,-2.7179188876440152,107.22901646903756,73.41751127359866,25007.553341059305,-129455.9127810223,88.0,28.000000000000004,88.0,98.0,3632.1832679999993,3679.2166339999985,3751.7333169999993,3798.766682999998,3559.666584999999,3512.633219,3440.1165359999995,0.18025964171708186,-2959161.0,+1
2015-01-28,3692.0,3758.5,3692.0,3687.899902,3577.911865,672705.0,3598.5000000000005,3621.2508921636363,225.0,76.61160067923903,-1.9292279819647464,114.90303053713933,102.51724738530216,-153140.86707539114,-130532.50161933718,96.0,24.0,96.0,55.89990200000011,3712.799967333334,3733.5999346666677,3779.2999673333343,3800.0999346666677,3667.0999346666677,3646.299967333334,3600.5999346666677,-0.06165560902255472,-2286456.0,+1
2015-01-29,3745.0,3745.0,3677.0,3725.8000490000004,3542.380371,603103.0,3624.2550049,3644.3963556181816,257.5500490000004,79.91961229471725,-0.893563355649668,124.16984877958475,87.12052344201842,63137.655312516894,-121729.31261518307,96.0,20.0,92.0,64.75,3715.9333496666673,3754.8666993333345,3783.9333496666677,3822.8666993333345,3686.8666993333345,3647.9333496666673,3618.8666993333345,0.7176477794117706,-1683353.0,+1
2015-01-30,3700.0,3741.0,3626.5500490000004,3688.8000490000004,3502.575928,284786.0,3641.5350098000004,3656.1318181818187,172.8000490000004,68.9365203306483,-1.9046304413171087,136.90129632298658,61.69276463326077,76055.61550682581,-112739.0885582578,92.0,16.0,60.0,119.55004899999949,3685.450032666667,3744.3500163333338,3799.899983666667,3858.7999673333334,3629.900065333334,3571.0000816666675,3515.4501143333346,0.5439058685136546,-1968139.0,-1
2015-02-02,3647.350098,3725.0,3620.0,3647.350098,3523.7985840000006,319679.0,3643.6900147000006,3657.189106945455,21.55004899999949,58.53784159583326,-3.0372974996584263,149.82538327535894,44.230928856289125,43082.36521386857,-105656.29516634089,88.0,12.0,72.0,151.8000490000004,3664.116699333333,3708.2333986666663,3769.1166993333336,3813.2333986666663,3603.2333986666663,3559.116699333333,3498.2333986666663,0.26047712380952276,-2287818.0,-1
2015-02-03,3708.0,3708.0,3600.0,3669.4499509999996,3464.643311,220676.0,3648.9750000000004,3661.872731727273,52.84985299999971,62.05874244003203,-2.433393878945222,156.05360770929246,36.05781853252952,99790.05000064004,-96317.82488285,84.0,8.0,76.0,68.0,3659.1499836666662,3718.2999673333325,3767.1499836666662,3826.2999673333325,3610.2999673333325,3551.1499836666662,3502.2999673333325,0.6430551018518481,-2067142.0,+1
2015-02-04,3620.0,3634.0,3550.5,3607.850098,3416.3400880000004,203545.0,3647.1350098000003,3654.3954768181816,-18.39990200000011,48.745722138077554,-4.1166799289520455,144.10387629740399,4.994071616963166,318743.1059781108,-77451.41884084728,80.0,4.0,76.0,114.4499509999996,3597.450032666666,3644.4000653333323,3680.9500326666657,3727.9000653333323,3560.9000653333323,3513.950032666666,3477.4000653333323,0.6868275209580825,-2270687.0,-1
2015-02-05,3579.0,3597.0,3508.0,3557.5500490000004,3382.8732909999994,379633.0,3642.3350098000005,3638.1073021272728,-48.0,40.54978186456568,-5.491185981691477,132.58784396861165,-18.094511654919287,-71457.76390994544,-77178.97997905912,76.0,0.0,76.0,105.0,3554.1833496666673,3600.3666993333345,3643.1833496666677,3689.3666993333345,3511.3666993333345,3465.1833496666673,3422.3666993333345,0.5567421235955101,-2650320.0,-1
2015-02-06,3529.75,3533.5,3490.0,3522.6999509999996,3363.571289,198214.0,3631.1350098000003,3616.355473254546,-112.0,35.74512283731144,-6.443504549801897,118.27527246015279,-39.565457457774016,-469931.24434145144,-95031.35571274838,72.0,0.0,76.0,108.0,3515.3999836666662,3540.7999673333325,3558.8999836666662,3584.2999673333325,3497.2999673333325,3471.8999836666662,3453.7999673333325,0.7517230114942437,-2848534.0,-1
2015-02-09,3490.0,3497.1999509999996,3400.0,3502.600098,3275.8955079999996,286868.0,3621.6700196,3592.9854892909098,-94.64990200000011,33.13256511488295,-6.992755895614159,104.50695748954604,-67.43165658717461,-563065.9019073569,-116305.65335902026,68.0,0.0,76.0,118.9499509999996,3466.6000163333333,3533.2000326666666,3563.7999673333325,3630.3999836666662,3436.000081666667,3369.4000653333337,3338.8001306666674,1.0555570959084157,-3135402.0,-1
2015-02-10,3393.0,3478.0,3360.0,3411.3000490000004,3259.137939,547537.0,3602.1300294000002,3554.736403727273,-195.3999019999992,23.95585805950182,-9.487633583822916,84.20283082085098,-95.72724069057692,-182912.48331537945,-119333.23655134845,64.0,0.0,76.0,99.85009799999989,3416.4333496666673,3472.8666993333345,3534.4333496666677,3590.8666993333345,3354.8666993333345,3298.4333496666673,3236.8666993333345,0.4347461779661051,-3682939.0,-1
2015-02-11,3406.0,3470.8000490000004,3406.0,3393.850098,3317.620605,341769.0,3572.7250490000006,3516.867325290909,-294.0498040000002,22.57685161883377,-9.96447334335292,68.56824166944261,-90.03712624083752,66035.67041470952,-110907.3771106105,60.0,96.0,72.0,67.5500490000004,3423.550049,3441.100098,3488.350098000001,3505.9001470000003,3376.3000489999995,3358.7499999999995,3311.499999999999,-0.18749834587316494,-4024708.0,-1
2015-02-12,3468.0,3559.75,3468.0,3454.75,3410.914307,436882.0,3545.6200441000005,3495.417316381818,-271.0500490000004,37.14664292092595,-8.30031425058068,57.66193460300474,-52.31316473067619,57584.196391516794,-103248.66919535342,56.00000000000001,92.0,68.0,122.6999509999996,3494.1666666666665,3520.333333333333,3585.916666666666,3612.083333333333,3428.583333333333,3402.4166666666665,3336.833333333333,-0.1444141689373297,-3587826.0,+1
2015-02-13,3565.0,3627.0,3531.3000490000004,3551.899902,3473.382324,321186.0,3531.9300294000004,3496.5591087272724,-136.9001470000003,53.31687086033474,-5.645582675228853,33.492269759639385,-11.75480389697949,-192029.54458098105,-107284.16354554752,52.0,88.0,64.0,142.6000979999999,3570.0666503333337,3608.833251666667,3665.7666013333337,3704.5332026666665,3513.1333006666673,3474.366699333334,3417.4333496666677,0.21525458252324287,-3266640.0,+1
2015-02-16,3620.0,3650.0,3561.5,3616.9499509999996,3430.312988,260901.0,3528.8900147,3512.017276290909,-30.40014700000029,61.05732751644461,-3.868016095094969,6.479865327974949,11.192478702441921,114689.49323883408,-97194.45183896332,48.0,84.0,-36.0,64.8000490000004,3609.4833169999997,3657.4666339999994,3697.983317,3745.9666339999994,3568.9666339999994,3520.9833169999997,3480.4666339999994,0.6265531186440633,-3005739.0,+1
2015-02-18,3575.0,3584.0,3547.0500490000004,3572.100098,3423.446289,161803.0,3519.1550294000003,3519.873655072727,-97.34985299999971,53.9419988960255,-5.093589342806397,-16.095829706312998,-13.081573182576207,-50893.826824651034,-95089.87796779396,44.0,80.0,-35.99999999999999,165.8999020000001,3567.716715666667,3588.3833823333334,3604.666666666667,3625.333333333333,3551.433431333334,3530.7667646666673,3514.4834803333342,0.6779453915919877,-3167542.0,-1
2015-02-19,3575.0,3615.0,3562.149902,3564.9499509999996,3452.447754,214789.0,3514.8650147000003,3528.2000044545453,-42.90014700000029,52.809925512434695,-4.938289879319814,-35.209064477851825,-4.05125159406849,-188901.027977574,-99354.02116336754,40.0,76.0,-36.0,172.25,3580.699951,3599.25,3633.5500490000004,3652.100098,3546.399902,3527.849853,3493.549804,0.052980961359797206,-3382331.0,-1
2015-02-20,3610.0,3614.0,3542.0,3595.149902,3406.5451659999994,240749.0,3518.625,3542.7972566909093,37.59985299999971,57.188631902466135,-4.0046704557935175,-58.517312379516625,-0.15949746857976554,-8513.719731716603,-95224.9165405345,36.0,72.0,-36.0,98.10009799999989,3583.7166340000003,3625.4332680000007,3655.7166340000003,3697.4332680000007,3553.4332680000007,3511.7166340000003,3481.4332680000007,0.7381930833333349,-3141582.0,+1
2015-02-23,3561.0,3575.0,3532.850098,3547.350098,3405.152832,163132.0,3521.0900147000007,3548.0200017818183,24.65014700000029,48.901812038338846,-4.899335410921128,-75.6983861509616,-28.102318084794174,412196.56202531647,-72160.30381284887,32.0,68.0,-36.0,69.8999019999992,3551.7333986666667,3570.6166993333336,3593.8833006666673,3612.7666013333337,3528.4667973333335,3509.5834966666666,3486.3168953333334,0.34401028975108794,-3304714.0,-1
2015-02-24,3573.850098,3600.0,3553.1999509999996,3545.899902,3445.869629,143983.0,3525.4199951000005,3552.530890381818,43.29980400000022,48.65500688514719,-4.491551620947628,-83.97446350804375,-12.780929694672867,-378654.0,-86091.83549554298,28.000000000000004,64.0,-36.0,52.85009799999989,3566.3666176666666,3579.5332843333335,3613.166666666667,3626.333333333334,3532.733235333333,3519.566568666666,3485.9331863333327,-0.15598378967507978,-3448697.0,-1
2015-02-25,3595.0,3615.0,3564.100098,3588.3000490000004,3437.8027340000003,173339.0,3543.1199951000003,3563.9636274545455,177.0,56.125217022612325,-1.7375373415939062,-79.81401312061234,14.965050035185964,-4605.94457207461,-82387.93135305918,24.0,60.0,-36.0,72.0,3589.1333823333334,3614.166666666667,3640.0332843333335,3665.066568666667,3563.266764666667,3538.2334803333333,3512.3668626666667,0.4754419959394118,-3275358.0,+1
2015-02-26,3567.3000490000004,3581.899902,3483.149902,3579.899902,3358.049561,429598.0,3561.7249755000003,3570.650883254546,186.04980400000022,54.31866192126215,-1.9740945649112895,-73.28780575847168,-22.7219590016433,-47026.14929877236,-80780.57761934267,20.0,56.00000000000001,-36.0,62.29980400000022,3548.3165686666666,3613.483235333333,3647.066568666666,3712.233235333333,3514.733235333333,3449.5665686666666,3415.983235333333,0.979746835443038,-3704956.0,-1
2015-02-27,3497.0,3618.850098,3496.850098,3496.850098,3461.330322,378654.0,3565.9349853000003,3558.855450981818,42.10009799999989,39.730100328683534,-4.312866854407212,-54.68859645125531,-25.507323279035493,9182.709096245226,-76691.33730443269,16.0,52.0,-36.0,52.64990200000011,3537.516764666667,3578.183431333334,3659.516764666667,3700.183431333334,3456.183431333334,3415.516764666667,3334.183431333334,0.0,-4083610.0,-1
2015-03-03,3718.0,3734.350098,3689.5500490000004,3711.4499509999996,3561.4423829999996,206296.0,3581.8899902000003,3585.312717472727,159.5500489999995,66.5308454056557,-0.629929618404535,-27.816427717583792,193.72783669820652,21549.98866928348,-72225.8224773804,12.0,48.0,-36.0,69.10009799999989,3711.7833659999997,3734.016682999999,3756.583414999999,3778.8167319999984,3689.2166339999994,3666.983317,3644.416585,0.48883656354928207,-3877314.0,+1
2015-03-04,3750.0,3789.6999509999996,3647.25,3708.649902,3532.3930659999996,340907.0,3591.0599853000003,3608.3599741636363,91.69995100000051,66.08840398183119,-2.196061724769549,-5.258894118062926,189.0432823914602,-368767.8532257497,-85705.00572221621,8.0,44.0,-36.00000000000001,105.15014700000029,3715.199951,3783.149902,3857.649901999999,3925.5998529999997,3640.6999510000005,3572.7500000000005,3498.250000000001,0.4310278913328674,-4218221.0,-1
2015-03-05,3677.0,3711.25,3641.350098,3678.399902,3532.7294920000004,152837.0,3601.689965700001,3624.239959018182,106.29980400000022,61.029244315095326,-3.015689448551422,2.365771122629667,145.2442084895651,110759.36283494315,-76774.80713309601,96.0,40.0,-36.0,122.0,3677.0,3712.649902,3746.899902,3782.549804,3642.75,3607.100098,3572.850098,0.5300408575680143,-4371058.0,-1
