date,open,high,low,close,Adj Close,volume,SMA,WMA,MOM,RSI,WilliamK,MACD,CCI,acc_dist,AD21,Arronup,AroonDown,AroonOscillator,ATR,Pivot_Point,Resistance_1,Resistance_2,Resistance_3,Support_1,Support_2,Support_3,SO%k,On_Balance_Volume,y
2014-12-23,959.7000119999999,973.9500119999999,955.349976,963.7000119999999,932.641541,1886020.0,935.1549988000002,938.431817090909,36.54998799999987,70.7663105103161,-1.1714954979622312,-2.900281265581498,239.469307507423,-821537.1324096788,-201706.3386475708,96.0,0.0,44.0,14.450011999999901,964.3333333333331,973.3166906666663,982.9333693333331,991.9167266666662,954.7166546666664,945.7332973333332,936.1166186666665,0.44892579777802377,5341730.0,+1
2014-12-24,957.900024,964.7999880000001,941.099976,959.75,918.5510859999999,4166203.0,938.4549988,942.903635490909,33.0,66.56197814336717,-1.622951232098492,-4.552753035128262,128.57685344068665,88509.51327169641,-188514.70877366338,96.0,4.0,36.0,27.15002400000003,955.2166546666667,969.3333333333335,978.916666666667,993.0333453333336,945.6333213333334,931.5166426666666,921.9333093333332,0.7869204454411217,1175527.0,-1
2014-12-26,950.400024,952.9500119999999,942.5499880000001,945.25,921.855042,841620.0,939.8399964,944.1390902545455,13.84997599999997,53.17960614616731,-3.2801887658011606,-3.575542119068132,53.42349708123035,967103.1441045384,-135986.6236350917,92.0,0.0,36.0,32.04998799999987,946.9166666666666,951.2833453333332,957.3166906666664,961.683369333333,940.8833213333334,936.5166426666668,930.4832973333336,0.25961593934782773,333907.0,-1
2014-12-29,950.099976,956.0,948.2999880000001,948.650024,924.818909,903700.0,941.3450012,945.7409134545455,15.05004800000006,55.59506689780271,-2.891592394194958,-2.6867244208494867,89.4505247561208,355434.789331277,-113649.28630991663,88.0,0.0,96.0,32.5,950.9833373333335,953.6666866666668,958.6833493333335,961.3666986666667,945.9666746666669,943.2833253333336,938.266662666667,0.04545914993378404,1237607.0,+1
2014-12-30,950.0,959.599976,942.75,951.7000119999999,929.434692,1420300.0,943.3650024000001,947.623642690909,20.2000119999999,57.84602548912403,-2.5430024224058188,-2.7731530121463948,89.25846174511666,-1217544.6843949447,-163826.35065722748,84.0,68.0,92.0,23.70001200000013,951.3499959999999,959.9499919999998,968.1999719999999,976.7999679999998,943.1000159999999,934.50002,926.2500399999999,0.5311587387424123,2657907.0,+1
2014-12-31,956.0,957.2999880000001,949.75,956.4500119999999,924.7216189999999,1248132.0,944.8600036,950.0027353454545,14.950011999999901,61.36533023973386,-2.0001142648135652,-2.04624445252432,105.2983821406847,384146.2639640736,-138918.5041599608,80.0,64.0,92.0,17.2000119999999,954.5,959.25,962.0499880000002,966.7999880000001,951.7000119999999,946.9500119999999,944.1500239999998,0.8874202184162165,3906039.0,+1
2015-01-01,951.0,954.400024,945.0499880000001,951.599976,925.159058,886235.0,947.4450012000001,951.2281848727273,25.84997599999997,55.86997141146098,-2.554435761296948,-0.24636240979089052,66.23461329229407,2184712.20811788,-33298.92479865947,76.0,60.0,88.0,10.75,950.349996,955.650004,959.7000319999999,965.0000399999999,946.299968,940.9999600000001,936.9499320000001,0.7005307787050145,3019804.0,-1
2015-01-02,950.400024,969.2999880000001,950.400024,952.0499880000001,938.03479,1475096.0,950.4650024,952.0654552,30.20001200000013,56.28904502233937,-2.5030028801233737,0.8327080399751594,104.20678645973308,-294914.529885873,-45190.543376198664,72.0,56.00000000000001,16.0,16.84997599999997,957.2500000000001,964.0999760000002,976.1499640000002,982.9999400000003,945.2000120000001,938.350036,926.3000480000001,0.08729984882511216,4494900.0,+1
2015-01-05,970.0,970.5499880000001,955.099976,965.2999880000001,930.11499,1199000.0,953.5900024,954.7627253090909,31.25,66.95132064634359,-0.988630651050246,4.446062074775341,129.13447507877004,-3115980.123129809,-184771.88975337494,68.0,52.0,16.0,7.5499880000000985,963.6499840000001,972.1999920000003,979.0999960000004,987.6500040000004,956.7499800000002,948.199972,941.299968,0.6601944386839339,5693900.0,+1
2015-01-06,954.0,956.5499880000001,937.5499880000001,957.150024,915.6358029999999,2054920.0,955.1600036000001,955.4100019636364,15.700012000000129,57.07115955694472,-1.9201083227140834,8.54989481576581,37.44408808977468,-2833014.0536393053,-305146.5350834607,64.0,48.0,16.0,11.400023999999803,950.4166666666666,963.2833453333332,969.4166666666666,982.2833453333332,944.2833453333332,931.4166666666666,925.2833453333332,1.0315808421052595,3638980.0,-1
2015-01-07,939.7000119999999,951.349976,936.25,942.25,918.3081050000001,1436528.0,953.0150024000001,953.0627285818182,-21.4500119999999,43.52246275554869,-3.6230654969120577,11.476998099335106,-6.486955218411852,1292108.1765531066,-232544.04731746743,60.0,44.0,15.999999999999993,18.899964000000068,943.2833253333333,950.3166506666666,958.3833013333333,965.4166266666666,935.2166746666667,928.1833493333334,920.1166986666667,0.3973516249297358,2202452.0,-1
2015-01-08,954.25,968.9500119999999,948.2000119999999,945.0,937.597473,2381456.0,951.5400024,951.6054554181819,-14.75,46.24034676736644,-3.308761826727068,13.190681170831112,49.63638321019568,578347.15137382,-195685.35604460156,56.00000000000001,40.0,16.0,18.5,954.0500079999998,959.9000039999997,974.8000079999998,980.6500039999997,939.1500039999997,933.3000079999998,918.4000039999997,-0.1542174457831278,4583908.0,+1
2015-01-09,972.900024,980.0,966.599976,964.849976,948.0924679999999,2246296.0,953.5000000000001,954.0254506181818,19.59997599999997,61.62224498681735,-1.7196395005675404,11.943186065870236,137.94980269641502,-471443.33997002355,-208219.8099967886,52.0,36.0,16.0,27.75,970.4833173333333,974.3666586666666,983.8833413333332,987.7666826666666,960.9666346666666,957.0832933333332,947.5666106666665,-0.13059678102069042,6830204.0,+1
2015-01-12,969.400024,974.400024,964.5,975.650024,939.7353519999999,1031603.0,956.2000000000002,958.052727709091,27.0,67.46614307294723,-0.49375437003404876,10.7987327232795,115.54959522389004,-4271827.613908364,-392929.25756177574,96.0,32.0,16.0,20.90002400000003,971.5166826666667,978.5333653333334,981.4167066666669,988.4333893333335,968.6333413333334,961.6166586666667,958.7333173333334,1.1262623201721527,7861807.0,+1
2015-01-13,968.9500119999999,971.9500119999999,955.7000119999999,967.0499880000001,936.1398320000001,1457087.0,957.7349976000002,960.0254528000002,15.349976000000197,59.185553304494,-1.4699219069239389,11.99464068555642,68.31168326290076,-3246907.6923273043,-522655.5513467662,92.0,28.000000000000004,16.000000000000007,26.7000119999999,964.900004,974.099996,981.150004,990.349996,957.849996,948.650004,941.599996,0.6984600615384736,6404720.0,-1
2015-01-14,960.0499880000001,974.650024,959.7000119999999,963.349976,936.674316,921308.0,958.4249940000002,961.0463579636364,6.899964000000068,55.78651994431003,-1.8899005675368934,12.840209772969729,69.06753724887542,-1258798.0614637288,-556116.574852904,88.0,24.0,16.0,35.0,965.900004,972.099996,980.8500160000002,987.0500080000002,957.1499839999999,950.9499919999998,942.1999719999998,0.2441445531950099,5483412.0,-1
2015-01-15,990.0,998.2000119999999,970.75,963.900024,965.0981449999999,2849619.0,959.6549988000002,962.0418179636363,12.30004800000006,56.2178228981268,-3.8145003939345896,12.3843763838521,117.8342559643395,-1692657.0373929432,-607777.5054384865,84.0,20.0,64.0,9.90002400000003,977.6166786666666,984.4833573333333,1005.0666906666665,1011.9333693333332,957.0333453333334,950.1666666666667,929.5833333333335,-0.24954364318674957,8333031.0,+1
2015-01-16,1002.2000119999999,1014.900024,998.5499880000001,993.150024,973.066467,1955327.0,963.7650024000001,968.1318225454546,41.10003599999993,72.61132976853298,-2.374713334432667,12.015614895628005,209.62093163287832,-1084952.182463277,-629467.2636734777,96.0,16.0,64.0,19.95001200000013,1002.2000120000001,1005.8500360000002,1018.5500480000002,1022.2000720000001,989.5000000000002,985.8499760000002,973.1499640000003,-0.3302723003178764,10288358.0,+1
2015-01-19,1013.25,1020.0,1002.9500119999999,1001.349976,976.176147,1059873.0,967.3700012000002,974.965454109091,36.04998799999987,75.57021126162192,-2.0249754614549436,12.933204154383475,189.5224109589084,-1292971.0930629026,-659626.528895797,96.0,12.0,64.0,14.950012000000129,1008.0999959999999,1013.2499799999999,1025.1499840000001,1030.299968,996.1999919999998,991.0500079999998,979.1500039999997,-0.09384381971412077,11348231.0,+1
2015-01-20,1010.0,1027.0,1002.0,1004.5499880000001,992.112915,2126451.0,972.1099976000002,981.725451709091,47.39996400000007,76.703487392585,-2.419182327586196,14.215164413790717,164.57898931215408,-3163549.917486025,-773441.2292779962,96.0,8.0,64.0,34.85003599999993,1011.1833293333334,1020.3666586666668,1036.1833293333334,1045.3666586666668,995.3666586666668,986.1833293333334,970.3666586666668,0.10199952000000394,13474682.0,+1
2015-01-21,1027.400024,1032.949951,1018.349976,1020.9500119999999,991.141174,1685153.0,979.9799988,990.6054543272728,78.7000119999999,81.7184692945517,-1.2848588928294888,14.132576129958238,178.72720877233868,-2233763.888899152,-839819.5324895418,96.0,4.0,80.0,51.0,1024.0833129999999,1029.8166499999998,1038.6832879999997,1044.4166249999998,1015.2166749999997,1009.4833379999998,1000.6166999999996,0.1780849624742451,15159835.0,+1
2015-01-22,1025.0,1032.5,1018.5499880000001,1019.9500119999999,992.404419,1617670.0,987.4749999999999,997.8727294545453,74.9500119999999,80.4992724369873,-1.3919310115152148,15.968763750167795,143.53904060147372,-7426.8639364347,-801983.5018279036,96.0,0.0,84.0,26.84997599999997,1023.6666666666666,1028.7833453333333,1037.6166786666663,1042.733357333333,1014.8333333333333,1009.7166546666667,1000.8833213333334,0.10036005703793036,13542165.0,-1
2015-01-23,1030.0,1048.0,1024.400024,1021.25,1013.345825,2496978.0,993.1150024000001,1004.0136385454546,56.40002400000003,80.92612682697649,-2.8187565858798735,19.278438405322845,137.91344781797022,-5830094.770908354,-1030534.0156321425,92.0,0.0,88.0,25.65002400000003,1031.2166746666667,1038.0333253333333,1054.8166506666666,1061.6333013333333,1014.4333493333334,1007.6166986666667,990.8333733333334,-0.1334757289583699,16039143.0,+1
2015-01-27,1043.0,1077.75,1040.900024,1042.800049,1043.713135,2490600.0,999.8300049,1013.0472833818181,67.15002499999991,86.55522937009957,-3.5708762196679498,23.004126697705374,166.40237531282665,2721088.5141606303,-860005.7177028462,96.0,0.0,92.0,28.399962999999957,1053.816691,1066.733358,1090.666667,1103.583334,1029.883382,1016.966715,993.033406,0.05156109192581063,18529743.0,+1
2015-01-28,1070.0,1093.199951,1055.0,1074.050049,1028.456421,2841235.0,1010.5300110000001,1026.5418368545454,107.00006099999985,90.99961012539131,-1.926162034180196,26.04869586749487,171.19803366324618,328361.7627848866,-805989.013705505,96.0,44.0,96.0,13.950011999999901,1074.0833333333333,1093.1666666666665,1112.2832843333335,1131.3666176666666,1054.9667156666665,1035.8833823333332,1016.7667646666664,0.498693021883717,21370978.0,+1
2015-01-29,1075.0,1100.599976,1061.0,1058.349976,1064.071411,5141904.0,1020.0300110000001,1035.2363759454545,95.0,76.36583088680351,-4.2182508997983446,28.1341283074305,133.72228099909626,2436414.0059597082,-658607.0573837758,96.0,40.0,92.0,28.0499880000001,1073.3166506666666,1085.6333013333333,1112.9166266666666,1125.2332773333333,1046.0333253333333,1033.7166746666667,1006.4333493333334,-0.0669198385372767,16229074.0,-1
2015-01-30,1094.550049,1094.550049,1064.25,1095.0,1046.9198,2642604.0,1033.1400086,1048.8672830363637,131.09997599999997,83.50892569407634,-0.5591030485408048,34.2040506538882,125.3097411605007,-648046.3624371246,-658127.0257925483,96.0,36.0,96.0,56.5,1084.6000163333333,1104.9500326666666,1114.9000653333333,1135.2500816666666,1074.6499836666667,1054.2999673333334,1044.3499346666667,1.0148498439722013,18871678.0,+1
2015-02-02,1068.5,1093.0,1052.349976,1077.349976,1051.049805,1427588.0,1041.5600038,1056.9054589272728,84.19995199999994,71.50078354557363,-2.321285998113882,40.855562684426786,92.1826685831842,-2490441.214547528,-741414.0348266719,92.0,32.0,52.0,50.39990200000011,1074.2333173333334,1096.1166586666668,1114.8833413333336,1136.7666826666668,1055.4666346666668,1033.5832933333334,1014.8166106666667,0.6150057869584525,17444090.0,-1
2015-02-03,1078.5,1082.199951,1055.300049,1081.599976,1034.044067,2550172.0,1049.5850038,1064.1854538727273,80.25,72.59563258499199,-1.8969649016844625,47.434104760191076,77.93392137258576,1433178.5623356036,-642568.9162591263,88.0,28.000000000000004,56.0,39.59997599999997,1073.0333253333333,1090.7666016666667,1099.9332273333334,1117.6665036666668,1063.8666996666666,1046.1334233333332,1036.9667976666665,0.9776960153981199,19994262.0,+1
2015-02-04,1063.0,1080.800049,1057.25,1064.099976,1037.542358,1549378.0,1055.5400026,1066.8245397272726,59.54998799999987,61.39044506030747,-3.644169416393836,50.450083361056386,59.49540710800094,1573360.0289855073,-541844.8727928029,84.0,24.0,60.0,36.200072999999975,1067.3833416666666,1077.5166833333333,1090.9333906666666,1101.0667323333332,1053.9666343333333,1043.8332926666667,1030.4165853333334,0.29086886400958173,18444884.0,-1
2015-02-05,1075.0,1092.800049,1070.349976,1067.699951,1046.09375,2014787.0,1060.2149965,1069.0354394363637,46.749939000000154,62.7549846352375,-3.2847469836600633,53.08090454199953,60.10623103005405,-868709.9743095145,-556702.3774776927,80.0,20.0,60.0,42.65002400000003,1076.949992,1083.5500080000002,1099.4000650000003,1106.0000810000001,1061.0999350000002,1054.499919,1038.6498620000002,-0.118040818842768,20459671.0,+1
2015-02-06,1077.0,1078.949951,1050.050049,1076.5,1023.7435300000001,1725780.0,1065.8699953,1071.9963491636363,56.5499880000001,66.13116126144412,-2.4061478212335707,56.25083631100597,42.400313616184576,-784715.9141761928,-567066.6291927459,76.0,16.0,60.0,26.89990200000011,1068.5,1086.949951,1097.399902,1115.8498530000002,1058.050049,1039.600098,1029.1501469999998,0.9152263215287012,22185451.0,+1
2015-02-09,1047.0,1051.75,1034.5,1053.5,1010.721985,1307974.0,1069.0949953,1069.747259109091,32.25,51.934053611127794,-4.702473754851605,56.69556805212437,14.263899788625498,-842102.0781436079,-579568.2405627401,72.0,12.0,60.0,24.34997599999997,1046.5833333333333,1058.6666666666665,1063.833333333333,1075.9166666666665,1041.4166666666665,1029.3333333333333,1024.1666666666665,1.1014492753623188,20877477.0,-1
2015-02-10,1030.0,1062.300049,1030.0,1040.099976,1024.666626,2318938.0,1068.8249879999998,1064.4754374181819,-2.700072999999975,45.384299318283766,-6.040335607995263,57.22967979776968,7.862405000986988,670827.7275616619,-522732.0599589077,68.0,8.0,60.0,28.700072999999975,1044.1333416666666,1058.2666833333333,1076.4333906666666,1090.5667323333332,1025.9666343333333,1011.8332926666667,993.6665853333334,0.3126922810550531,18558539.0,-1
2015-02-11,1058.0,1064.800049,1053.0,1054.449951,1028.505127,1040397.0,1066.8649782,1061.8617943272727,-19.60009799999989,52.74785813989754,-4.607630401940018,59.04799959721436,18.673024251393368,-1305331.78117592,-558304.7746998037,64.0,4.0,60.0,28.89990200000011,1057.4166666666667,1061.8333333333335,1069.2167156666665,1073.6333823333334,1050.0332843333335,1045.6166176666668,1038.2332353333336,0.12287669313916089,19598936.0,+1
2015-02-12,1065.099976,1081.900024,1052.699951,1058.400024,1045.60791,1381435.0,1066.869983,1060.3227117454544,0.05004800000006071,54.68822226335662,-4.213254094566786,57.73195846525198,22.216103738468895,-254535.35880352446,-544497.0739253286,60.0,0.0,60.0,42.0,1064.333333,1075.966715,1093.533406,1105.166788,1046.766642,1035.13326,1017.5665690000001,0.19520749143332553,20980371.0,+1
2015-02-13,1081.199951,1082.0,1063.599976,1076.0,1035.696167,1928625.0,1064.969983,1061.9827148363636,-19.0,62.58668822065757,-2.4560679502252674,51.5603027272216,29.573699324149032,48061.86115267431,-517562.57677965803,56.00000000000001,0.0,60.0,32.300048999999944,1073.8666586666666,1084.1333413333332,1092.2666826666668,1102.5333653333332,1065.7333173333332,1055.4666346666666,1047.3332933333331,0.6739134688085194,22908996.0,+1
2015-02-16,1075.800049,1085.0,1062.5,1065.800049,1037.3967289999998,1847179.0,1063.8149903,1062.1336359272727,-11.549927000000025,56.05291887958294,-3.4744336894832384,47.27734382071651,22.350745660194665,87005.60389295722,-490082.20483675634,52.0,8.0,60.0,24.700072999999975,1071.1000163333333,1079.7000326666666,1093.6000163333333,1102.2000326666666,1057.2000326666666,1048.6000163333333,1034.7000326666666,0.14666884444444198,21061817.0,-1
2015-02-18,1067.550049,1082.949951,1057.050049,1067.550049,1044.442017,1345423.0,1062.4099976,1062.8127375090908,-14.049927000000025,56.94276685345582,-3.2997132380123007,38.93973503787288,16.832681306779705,182010.56294840656,-459532.5334738901,48.0,4.0,60.0,29.200072999999975,1069.1833496666666,1081.3166503333332,1095.0832516666665,1107.2165523333333,1055.416748333333,1043.2834476666665,1029.516846333333,0.40540693937760675,22407240.0,+1
2015-02-19,1074.0,1084.900024,1063.800049,1074.800049,1049.300659,1126751.0,1063.4800049,1065.0654741272726,10.700072999999975,60.74252542426801,-2.575871367632703,33.460599770806084,22.932479461535376,725529.8176267913,-405666.0628011653,44.0,0.0,56.00000000000001,23.59997599999997,1074.5000406666666,1085.2000323333332,1095.6000156666664,1106.3000073333333,1064.100057333333,1053.4000656666665,1043.000082333333,0.521327631904775,23533991.0,+1
2015-02-20,1083.0,1089.900024,1068.5,1079.800049,1042.741455,1551506.0,1064.6900147000001,1068.032754872727,12.100097999999889,63.31847397158401,-1.4815930163245867,26.672936128303718,30.407622450055776,492030.2511446313,-364861.6847729538,40.0,0.0,44.0,22.5,1079.4000243333332,1090.3000486666665,1100.8000483333335,1111.7000726666665,1068.9000246666665,1058.0000003333332,1047.5000006666664,0.5280390807038314,25085497.0,+1
2015-02-23,1077.099976,1081.550049,1062.0,1073.050049,1037.3479,1395391.0,1064.3450196000001,1069.5527611090906,-3.4499510000000555,57.44679497097545,-2.0070373239436674,21.62017063180474,13.26221593114378,2051324.2904188232,-255035.04922458972,36.0,0.0,44.0,25.89990200000011,1072.2000326666666,1082.4000653333333,1091.7500816666666,1101.9501143333332,1062.8500163333333,1052.6499836666667,1043.2999673333334,0.565218481038077,23690106.0,-1
2015-02-24,1070.300049,1071.0,1057.099976,1067.5,1037.4938960000002,1461572.0,1065.7450196000002,1070.126393909091,14.0,52.80144316703537,-2.5457886649792214,15.758845750006003,-8.230388147969578,-5424595.377728659,-490015.06479455525,32.0,0.0,44.0,21.099975000000086,1065.199992,1073.3000080000002,1079.1000159999999,1087.2000320000002,1059.3999840000001,1051.299968,1045.49996,0.7482018736082763,22228534.0,-1
2015-02-25,1070.0,1074.800049,1050.0,1067.650024,1022.723206,1162131.0,1068.5000244,1070.4727583454546,27.55004800000006,52.920183809508764,-2.5306926705534822,10.229095174324812,-15.150953549771549,-398255.97358058643,-485844.19700129307,28.000000000000004,4.0,40.0,21.40002400000003,1064.1500243333332,1078.3000486666665,1088.9500733333334,1103.1000976666664,1053.4999996666666,1039.3499753333333,1028.6999506666666,0.7116931099611968,23390665.0,+1
2015-02-26,1053.650024,1056.0,1035.099976,1052.449951,1008.8270259999999,3106736.0,1068.3000244000002,1067.5545631818181,-2.0,40.893245262280274,-4.060182734001846,7.80658792000736,-77.49675371789033,-161881.24544018254,-471118.60825754236,24.0,0.0,36.0,19.550048999999944,1047.8499756666668,1060.5999753333335,1068.749999666667,1081.4999993333336,1039.6999513333335,1026.9499516666667,1018.7999273333335,0.8301413912251996,20283929.0,-1
2015-02-27,1045.449951,1058.550049,1045.449951,1038.150024,1024.22937,2565446.0,1066.2750244000001,1062.0727449272727,-20.25,32.80118161147372,-5.222524850801699,7.081028481389467,-86.42645636932913,-1931661.345088228,-537506.9146338827,20.0,0.0,32.0,15.950072999999975,1047.3833413333334,1049.3167316666668,1060.4834393333335,1062.4168296666667,1036.216633666667,1034.2832433333335,1023.116535666667,-0.5572421671960077,17718483.0,-1
2015-03-03,1086.449951,1092.0,1077.050049,1082.550049,1052.750366,1507337.0,1066.9300293,1065.0318403090907,6.5500489999999445,60.6779026056684,-0.9516566968781526,6.565232084365562,91.20900320860791,-780780.7856172534,-548564.8178853239,16.0,0.0,24.000000000000004,24.800048999999944,1083.8666993333334,1090.6833496666668,1098.8166503333337,1105.6333006666669,1075.7333986666667,1068.9167483333333,1060.7834476666667,0.36789418239564664,19225820.0,+1
2015-03-04,1105.0,1109.300049,1060.0,1083.349976,1035.210327,3069406.0,1068.6850220000001,1068.0172851636364,17.549927000000025,61.01410638654647,-2.5685510978333106,5.5489575184669775,88.09260645121513,-308895.20144625806,-537670.744387382,12.0,0.0,24.0,32.55004800000006,1084.216675,1108.4333499999998,1133.516724,1157.7333989999997,1059.1333009999998,1034.916626,1009.8332519999999,0.4736298740798411,22295226.0,+1
2015-03-05,1065.0,1090.0,1062.5,1065.300049,1054.450928,2425613.0,1068.460022,1067.4018355272726,-2.25,49.90491937713242,-4.355141825792389,1.697563902669799,28.584837696315255,489147.03060514317,-490997.209064594,96.0,40.0,20.0,13.100097999999889,1072.6000163333333,1082.7000326666666,1100.1000163333333,1110.2000326666666,1055.2000326666666,1045.1000163333333,1027.7000326666666,0.10181996363636162,19869613.0,-1
2015-03-09,1077.050049,1081.800049,1056.0,1085.099976,1029.088135,1438952.0,1069.4900147,1070.427281709091,10.299927000000025,59.287386495065086,-2.3953352297620225,0.9615048490472873,36.72885519739455,-1311139.658442605,-528276.4113821305,92.0,36.0,32.00000000000001,0.0,1074.3000083333334,1092.6000166666668,1100.100057333333,1118.4000656666667,1066.7999676666668,1048.4999593333334,1040.9999186666669,1.127903904368555,21308565.0,+1
2015-03-10,1062.0,1062.25,1045.0,1059.0,1022.820496,1283709.0,1067.4100098000001,1068.5200063090908,-20.800048999999944,46.142719608137796,-4.978723800893327,1.3076247250087363,-54.40950977379782,-329023.62511575373,-519219.46653489256,88.0,32.0,32.0,0.0,1055.4166666666667,1065.8333333333335,1072.666666666667,1083.0833333333335,1048.5833333333335,1038.1666666666667,1031.3333333333335,0.8115942028985508,20024856.0,-1
2015-03-11,1050.900024,1061.900024,1050.0,1052.550049,1026.610229,1366384.0,1065.3600098,1065.8181952545456,-20.5,43.399050576759784,-5.617143150311775,-0.5399131506674166,-57.80721310247643,-619440.8272519186,-523774.9829392581,84.0,28.000000000000004,16.0,0.0,1054.816691,1059.633382,1066.716715,1071.533406,1047.733358,1042.916667,1035.833334,0.2142893997524659,18658472.0,-1
2015-03-12,1060.099976,1063.900024,1051.099976,1056.449951,1024.8123779999999,1882709.0,1064.2550049000001,1064.1981845636365,-11.050048999999944,45.653523935079775,-5.231128915841505,-0.850886854497503,-49.38039201311914,246203.79779050578,-488775.94739186746,80.0,24.0,12.0,49.300048999999944,1057.1499836666667,1063.1999913333334,1069.9500316666667,1076.0000393333335,1050.3999433333333,1044.3499356666666,1037.5998953333333,0.41796522950539405,20541181.0,+1
2015-03-13,1060.0,1064.0,1034.599976,1054.599976,1013.1999509999999,1356695.0,1062.9500001000001,1062.4427247636363,-13.05004800000006,44.67945579526831,-5.414240359004474,-1.4916080938410232,-88.11187738872506,-125603.152404904,-472268.0930474113,76.0,20.0,56.0,27.5,1051.0666506666666,1067.5333253333333,1080.4666746666667,1096.9333493333334,1038.1333013333333,1021.6666266666666,1008.7332773333333,0.6802715535198196,19184486.0,-1
2015-03-16,1045.0,1057.900024,1042.5,1042.650024,1021.8486330000001,1337193.0,1061.9700074,1058.7518200181817,-9.799927000000025,38.54919983042006,-6.597052535627455,-1.489922157629735,-104.06129876927812,650358.2889433646,-421239.6210594647,72.0,16.0,56.0,25.800048999999944,1047.6833493333334,1052.8666986666667,1063.0833733333334,1068.2667226666667,1037.4666746666667,1032.2833253333333,1022.0666506666666,0.009741802999789485,17847293.0,-1
2015-03-17,1060.0,1065.900024,1042.849976,1051.550049,1028.165039,1342326.0,1063.3100099,1056.8572821272726,13.400024999999914,45.03054482276656,-5.716123646352511,-2.467108603222414,-66.28862573244042,317514.47415079625,-387659.88940920203,68.0,12.0,56.0,40.09997599999997,1053.4333496666666,1064.0167233333332,1076.4833976666664,1087.0667713333332,1040.9666753333331,1030.3833016666665,1017.916627333333,0.37744272810190904,19189619.0,+1
2015-03-18,1060.150024,1071.900024,1053.199951,1058.050049,1033.509644,1287083.0,1060.8600099,1055.9009256000002,-24.5,49.5174692221318,-5.072750422087726,-0.9792004113278381,-18.18581963130595,-323032.17188647704,-384722.2658812835,64.0,8.0,56.0,11.90002400000003,1061.050008,1068.9000649999998,1079.7500809999997,1087.6001379999998,1050.1999919999998,1042.349935,1031.4999189999999,0.25936251692706735,20476702.0,+1
2015-03-19,1071.0,1073.800049,1048.699951,1063.550049,1022.480225,1343393.0,1058.8800171999999,1056.3900236181819,-19.799927000000025,53.243659845802355,-4.528357693863677,3.3767183173022204,-10.286501520773042,10169309.255616123,95006.44028952571,60.0,4.0,56.0,12.80004800000006,1062.016683,1075.333415,1087.1167810000002,1100.433513,1050.2333170000002,1036.9165850000002,1025.1332190000003,0.5916350605483673,21820095.0,+1
2015-03-20,1051.0,1059.5,1045.949951,1052.199951,1026.075684,1620809.0,1057.5700074000001,1055.1754661272728,-13.100097999999889,45.284638277196585,-5.651796024014633,-0.005420409481075694,-59.052280297451816,-3113674.823460352,-50842.70825085225,56.00000000000001,0.0,56.0,29.40002400000003,1052.5499673333334,1059.1499836666667,1066.1000163333333,1072.7000326666666,1045.5999346666667,1038.9999183333334,1032.0498856666668,0.4612529445465493,20199286.0,-1
2015-03-23,1055.949951,1059.400024,1046.0,1055.900024,1018.155884,1361685.0,1054.6500122000002,1054.8718327818183,-29.19995199999994,48.19738074877099,-5.285560963087701,-4.555780880571774,-49.04805045824668,-1493227.5860347014,-116405.65732174419,52.0,76.0,56.0,15.40002400000003,1053.7666826666666,1061.5333653333332,1067.1667066666669,1074.9333893333333,1048.1333413333332,1040.3666586666666,1034.7333173333332,0.7388064379586192,21560971.0,+1
2015-03-24,1043.300049,1057.0,1035.449951,1047.75,1008.63269,2243391.0,1053.5250122,1053.6172851090907,-11.25,42.453530270825965,-6.092254381351609,-6.187432117030767,-87.00933517551186,1133543.3667461246,-59589.792524617864,48.0,72.0,56.0,23.25,1046.733317,1058.0166829999998,1068.2833660000001,1079.5667319999998,1036.4666339999999,1025.183268,1014.9165849999999,0.5707666372359513,19317580.0,-1
2015-03-25,1040.050049,1046.699951,1031.099976,1037.949951,1005.037231,2652225.0,1052.0650024000001,1050.7854558000001,-14.600097999999889,36.4299401479186,-7.062268092595122,-10.802145454730407,-132.03668866762266,-179313.46847678864,-65031.77780127568,44.0,68.0,56.0,20.349975000000086,1038.5832926666667,1046.0666093333334,1054.1832676666668,1061.6665843333335,1030.4666343333333,1022.9833176666666,1014.8666593333332,0.4391016652270307,16665355.0,-1
2015-03-26,1026.900024,1032.199951,1002.099976,1034.25,978.508423,8950155.0,1049.8450073000001,1047.5463644545455,-22.199951000000056,34.309290285153594,-5.6256306760847625,-11.11171522726977,-217.6830635858444,1032835.0618515398,-15128.73958180394,40.0,96.0,56.0,25.10009799999989,1022.8499756666666,1043.5999753333333,1052.9499506666666,1073.6999503333334,1013.5000003333332,992.7500006666666,983.4000253333331,1.0681079967674372,7715200.0,-1
2015-03-27,1014.9500119999999,1023.5499880000001,1008.099976,1006.9500119999999,985.9908449999999,2710224.0,1045.0800109000002,1039.7472744000002,-47.64996400000007,22.940263259686844,-7.615998501033861,-11.952091101186852,-222.9212614983244,218275.06787051467,-4519.475595854836,36.0,96.0,56.00000000000001,17.60009799999989,1012.8666586666667,1017.6333413333334,1028.3166706666668,1033.0833533333334,1002.1833293333333,997.4166466666666,986.7333173333332,-0.07443126905015081,5004976.0,-1
